startDate,siteID,regionName,SiteRef,siteDescription,flowDirection,siteRef,SH,siteType,geometry,date,week,month,year,holiday,trafficCount
2022-04-10 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-10,Sunday,4,2022,False,5313.0
2022-04-10 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-10,Sunday,4,2022,False,5313.0
2022-04-11 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-11,Monday,4,2022,False,7558.0
2022-04-11 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-11,Monday,4,2022,False,7558.0
2022-04-12 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-12,Tuesday,4,2022,False,7935.0
2022-04-12 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-12,Tuesday,4,2022,False,7935.0
2022-04-13 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-13,Wednesday,4,2022,False,7847.0
2022-04-13 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-13,Wednesday,4,2022,False,7847.0
2022-04-14 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-14,Thursday,4,2022,False,8194.0
2022-04-14 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-14,Thursday,4,2022,False,8194.0
2022-04-15 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-15,Friday,4,2022,True,4710.0
2022-04-15 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-15,Friday,4,2022,True,4710.0
2022-04-16 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-16,Saturday,4,2022,False,6407.0
2022-04-16 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-16,Saturday,4,2022,False,6407.0
2022-04-17 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-17,Sunday,4,2022,False,4709.0
2022-04-17 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-17,Sunday,4,2022,False,4709.0
2022-04-18 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-18,Monday,4,2022,True,4345.0
2022-04-18 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-18,Monday,4,2022,True,4345.0
2022-04-19 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-19,Tuesday,4,2022,False,7170.0
2022-04-19 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-19,Tuesday,4,2022,False,7170.0
2022-04-20 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-20,Wednesday,4,2022,False,7819.0
2022-04-20 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-20,Wednesday,4,2022,False,7819.0
2022-04-21 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-21,Thursday,4,2022,False,7850.0
2022-04-21 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-21,Thursday,4,2022,False,7850.0
2022-04-22 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-22,Friday,4,2022,False,7897.0
2022-04-22 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-22,Friday,4,2022,False,7897.0
2022-04-23 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-23,Saturday,4,2022,False,6915.0
2022-04-23 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-23,Saturday,4,2022,False,6915.0
2022-04-24 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-24,Sunday,4,2022,False,5503.0
2022-04-24 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-24,Sunday,4,2022,False,5503.0
2022-04-25 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-25,Monday,4,2022,True,4739.0
2022-04-25 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-25,Monday,4,2022,True,4739.0
2022-04-26 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-26,Tuesday,4,2022,False,8534.0
2022-04-26 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-26,Tuesday,4,2022,False,8534.0
2022-04-27 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-27,Wednesday,4,2022,False,8039.0
2022-04-27 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-27,Wednesday,4,2022,False,8039.0
2022-04-28 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-28,Thursday,4,2022,False,8286.0
2022-04-28 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-28,Thursday,4,2022,False,8286.0
2022-04-29 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-29,Friday,4,2022,False,8410.0
2022-04-29 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-29,Friday,4,2022,False,8410.0
2022-04-30 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-30,Saturday,4,2022,False,7012.0
2022-04-30 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-04-30,Saturday,4,2022,False,7012.0
2022-05-01 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-01,Sunday,5,2022,False,5623.0
2022-05-01 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-01,Sunday,5,2022,False,5623.0
2022-05-02 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-02,Monday,5,2022,False,7736.0
2022-05-02 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-02,Monday,5,2022,False,7736.0
2022-05-03 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-03,Tuesday,5,2022,False,7776.0
2022-05-03 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-03,Tuesday,5,2022,False,7776.0
2022-05-04 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-04,Wednesday,5,2022,False,7572.0
2022-05-04 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-04,Wednesday,5,2022,False,7572.0
2022-05-05 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-05,Thursday,5,2022,False,7902.0
2022-05-05 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-05,Thursday,5,2022,False,7902.0
2022-05-06 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-06,Friday,5,2022,False,8447.0
2022-05-06 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-06,Friday,5,2022,False,8447.0
2022-05-07 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-07,Saturday,5,2022,False,7417.0
2022-05-07 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-07,Saturday,5,2022,False,7417.0
2022-05-08 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-08,Sunday,5,2022,False,6010.0
2022-05-08 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-08,Sunday,5,2022,False,6010.0
2022-05-09 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-09,Monday,5,2022,False,7590.0
2022-05-09 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-09,Monday,5,2022,False,7590.0
2022-05-10 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-10,Tuesday,5,2022,False,7671.0
2022-05-10 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-10,Tuesday,5,2022,False,7671.0
2022-05-11 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-11,Wednesday,5,2022,False,7906.0
2022-05-11 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-11,Wednesday,5,2022,False,7906.0
2022-05-12 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-12,Thursday,5,2022,False,7829.0
2022-05-12 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-12,Thursday,5,2022,False,7829.0
2022-05-13 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-13,Friday,5,2022,False,7975.0
2022-05-13 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-13,Friday,5,2022,False,7975.0
2022-05-14 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-14,Saturday,5,2022,False,7010.0
2022-05-14 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-14,Saturday,5,2022,False,7010.0
2022-05-15 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-15,Sunday,5,2022,False,5475.0
2022-05-15 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-15,Sunday,5,2022,False,5475.0
2022-05-16 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-16,Monday,5,2022,False,7389.0
2022-05-16 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-16,Monday,5,2022,False,7389.0
2022-05-17 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-17,Tuesday,5,2022,False,7785.0
2022-05-17 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-17,Tuesday,5,2022,False,7785.0
2022-05-18 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-18,Wednesday,5,2022,False,7846.0
2022-05-18 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-18,Wednesday,5,2022,False,7846.0
2022-05-19 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-19,Thursday,5,2022,False,7679.0
2022-05-19 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-19,Thursday,5,2022,False,7679.0
2022-05-20 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-20,Friday,5,2022,False,8002.0
2022-05-20 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-20,Friday,5,2022,False,8002.0
2022-05-21 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-21,Saturday,5,2022,False,6885.0
2022-05-21 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-21,Saturday,5,2022,False,6885.0
2022-05-22 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-22,Sunday,5,2022,False,5257.0
2022-05-22 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-22,Sunday,5,2022,False,5257.0
2022-05-23 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-23,Monday,5,2022,False,7339.0
2022-05-23 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-23,Monday,5,2022,False,7339.0
2022-05-24 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-24,Tuesday,5,2022,False,7585.0
2022-05-24 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-24,Tuesday,5,2022,False,7585.0
2022-05-25 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-25,Wednesday,5,2022,False,7876.0
2022-05-25 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-25,Wednesday,5,2022,False,7876.0
2022-05-26 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-26,Thursday,5,2022,False,7665.0
2022-05-26 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-26,Thursday,5,2022,False,7665.0
2022-05-27 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-27,Friday,5,2022,False,8421.0
2022-05-27 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-27,Friday,5,2022,False,8421.0
2022-05-28 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-28,Saturday,5,2022,False,7314.0
2022-05-28 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-28,Saturday,5,2022,False,7314.0
2022-05-29 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-29,Sunday,5,2022,False,5384.0
2022-05-29 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-29,Sunday,5,2022,False,5384.0
2022-05-30 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-30,Monday,5,2022,False,6693.0
2022-05-30 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-30,Monday,5,2022,False,6693.0
2022-05-31 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-31,Tuesday,5,2022,False,7296.0
2022-05-31 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-05-31,Tuesday,5,2022,False,7296.0
2022-06-01 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-06-01,Wednesday,6,2022,False,7847.0
2022-06-01 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-06-01,Wednesday,6,2022,False,7847.0
2022-06-02 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-06-02,Thursday,6,2022,False,7815.0
2022-06-02 00:00:00+00:00,2134,02 - Auckland,01N50448,SH1 Redoubt Rd On Ramp NB,5,01N50448,1N,Regional Continuous,POINT (174.8864966871674 -36.98991391628399),2022-06-02,Thursday,6,2022,False,7815.0
